date,ticker,px_last,volume
2024-08-02,GLD,225.33999633789062,11109400
2024-08-05,GLD,222.47999572753906,8939000
2024-08-06,GLD,220.6999969482422,14362300
2024-08-07,GLD,220.5500030517578,5287800
2024-08-08,GLD,224.00999450683594,6327100
2024-08-09,GLD,224.55999755859375,4441000
2024-08-12,GLD,228.41000366210938,5561300
2024-08-13,GLD,228.05999755859375,6740200
2024-08-14,GLD,226.1999969482422,5462500
2024-08-15,GLD,226.91000366210938,5273300
2024-08-16,GLD,231.99000549316406,11924500
2024-08-19,GLD,231.61000061035156,5164800
2024-08-20,GLD,232.4600067138672,9073600
2024-08-21,GLD,232.14999389648438,5337400
2024-08-22,GLD,229.3699951171875,5765400
2024-08-23,GLD,232.02000427246094,5418200
2024-08-26,GLD,232.75999450683594,3151400
2024-08-27,GLD,233.38999938964844,4435600
2024-08-28,GLD,231.75,4961500
2024-08-29,GLD,232.9499969482422,5524200
2024-08-30,GLD,231.2899932861328,5743000
2024-09-03,GLD,230.2899932861328,6417900
2024-09-04,GLD,230.42999267578125,4696000
2024-09-05,GLD,232.35000610351562,4838100
2024-09-06,GLD,230.6300048828125,6315800
2024-09-09,GLD,231.60000610351562,3548800
2024-09-10,GLD,232.6199951171875,4378300
2024-09-11,GLD,232.25,4637300
2024-09-12,GLD,236.3300018310547,9930200
2024-09-13,GLD,238.67999267578125,7455100
2024-09-16,GLD,238.66000366210938,4713500
2024-09-17,GLD,237.33999633789062,5257100
2024-09-18,GLD,235.50999450683594,11081100
2024-09-19,GLD,239.1699981689453,6108200
2024-09-20,GLD,242.2100067138672,7737400
2024-09-23,GLD,242.67999267578125,5426200
2024-09-24,GLD,246.07000732421875,8386300
2024-09-25,GLD,245.72999572753906,7393400
2024-09-26,GLD,246.97999572753906,7041100
2024-09-27,GLD,245.02000427246094,8329600
2024-09-30,GLD,243.05999755859375,6916700
2024-10-01,GLD,245.61000061035156,10605500
2024-10-02,GLD,245.66000366210938,6798800
2024-10-03,GLD,245.49000549316406,5674500
2024-10-04,GLD,245.0,5947800
2024-10-07,GLD,244.1699981689453,3849000
2024-10-08,GLD,242.3699951171875,7669800
2024-10-09,GLD,241.0500030517578,4120500
2024-10-10,GLD,242.82000732421875,4792700
2024-10-11,GLD,245.47000122070312,5789500
2024-10-14,GLD,245.07000732421875,3922900
2024-10-15,GLD,245.9199981689453,5640800
2024-10-16,GLD,247.14999389648438,5431900
2024-10-17,GLD,248.6300048828125,5176200
2024-10-18,GLD,251.27000427246094,7833600
2024-10-21,GLD,251.22000122070312,9258600
2024-10-22,GLD,253.92999267578125,5756300
2024-10-23,GLD,250.8699951171875,8081000
2024-10-24,GLD,252.8000030517578,5962200
2024-10-25,GLD,253.32000732421875,4424500
2024-10-28,GLD,253.3300018310547,4029100
2024-10-29,GLD,256.0899963378906,8875500
2024-10-30,GLD,257.5,6386200
2024-10-31,GLD,253.50999450683594,9930800
2024-11-01,GLD,252.47000122070312,6473000
2024-11-04,GLD,252.8300018310547,4581400
2024-11-05,GLD,253.39999389648438,6029900
2024-11-06,GLD,245.6999969482422,14600200
2024-11-07,GLD,249.64999389648438,8821400
2024-11-08,GLD,247.9600067138672,6267900
2024-11-11,GLD,242.13999938964844,11653800
2024-11-12,GLD,240.0500030517578,10145500
2024-11-13,GLD,237.6300048828125,8431700
2024-11-14,GLD,237.00999450683594,8262400
2024-11-15,GLD,236.58999633789062,7299500
2024-11-18,GLD,241.08999633789062,6323400
2024-11-19,GLD,243.25,6579100
2024-11-20,GLD,244.6199951171875,6630700
2024-11-21,GLD,246.66000366210938,7646400
2024-11-22,GLD,249.83999633789062,7503000
2024-11-25,GLD,242.47999572753906,10733100
2024-11-26,GLD,242.9499969482422,4945900
2024-11-27,GLD,243.49000549316406,6930600
2024-11-29,GLD,245.58999633789062,2708500
2024-12-02,GLD,243.44000244140625,4765000
2024-12-03,GLD,243.92999267578125,3557800
2024-12-04,GLD,244.6699981689453,4608600
2024-12-05,GLD,242.86000061035156,4806200
2024-12-06,GLD,242.9499969482422,3540700
2024-12-09,GLD,245.36000061035156,4711500
2024-12-10,GLD,248.58999633789062,4642000
2024-12-11,GLD,250.9600067138672,11033800
2024-12-12,GLD,247.27999877929688,10149600
2024-12-13,GLD,244.2899932861328,6602600
2024-12-16,GLD,244.8800048828125,3310000
2024-12-17,GLD,243.94000244140625,4421300
2024-12-18,GLD,239.25999450683594,8015800
2024-12-19,GLD,239.60000610351562,8111400
2024-12-20,GLD,242.10000610351562,9527800
2024-12-23,GLD,240.9600067138672,5835500
2024-12-24,GLD,241.44000244140625,2421000
2024-12-26,GLD,243.07000732421875,4645100
2024-12-27,GLD,241.39999389648438,4728100
2024-12-30,GLD,240.6300048828125,3522500
2024-12-31,GLD,242.1300048828125,2522100
2025-01-02,GLD,245.4199981689453,6241900
2025-01-03,GLD,243.49000549316406,4872100
2025-01-06,GLD,243.19000244140625,3758900
2025-01-07,GLD,244.55999755859375,5090300
2025-01-08,GLD,245.86000061035156,6303300
2025-01-10,GLD,248.2100067138672,12380100
2025-01-13,GLD,245.74000549316406,8448600
2025-01-14,GLD,247.02999877929688,4914800
2025-01-15,GLD,248.8800048828125,6345000
2025-01-16,GLD,250.60000610351562,9236000
2025-01-17,GLD,249.27000427246094,8312900
2025-01-21,GLD,253.1300048828125,7668100
2025-01-22,GLD,254.42999267578125,5213800
2025-01-23,GLD,254.07000732421875,6511500
2025-01-24,GLD,255.64999389648438,7341300
2025-01-27,GLD,252.99000549316406,5799800
2025-01-28,GLD,255.17999267578125,5332000
2025-01-29,GLD,254.1999969482422,5671800
2025-01-30,GLD,258.04998779296875,12981200
2025-01-31,GLD,258.55999755859375,8961100
2025-02-03,GLD,259.94000244140625,11521100
2025-02-04,GLD,262.5,9850400
2025-02-05,GLD,264.1300048828125,12681100
2025-02-06,GLD,263.42999267578125,8731400
2025-02-07,GLD,263.8999938964844,9154000
2025-02-10,GLD,268.3699951171875,13250300
2025-02-11,GLD,267.3900146484375,7169500
2025-02-12,GLD,267.6700134277344,9328600
2025-02-13,GLD,270.30999755859375,8347500
2025-02-14,GLD,266.2900085449219,11546700
2025-02-18,GLD,270.70001220703125,8185900
2025-02-19,GLD,270.8500061035156,9342500
2025-02-20,GLD,270.989990234375,7356900
2025-02-21,GLD,270.739990234375,8917400
2025-02-24,GLD,272.2099914550781,5374400
2025-02-25,GLD,268.6199951171875,10079800
2025-02-26,GLD,269.0299987792969,7276000
2025-02-27,GLD,264.92999267578125,9374600
2025-02-28,GLD,263.2699890136719,11504500
2025-03-03,GLD,266.739990234375,7725600
2025-03-04,GLD,269.05999755859375,8481300
2025-03-05,GLD,269.6199951171875,6990400
2025-03-06,GLD,268.25,6136400
2025-03-07,GLD,268.3900146484375,10431200
2025-03-10,GLD,266.0400085449219,7593900
2025-03-11,GLD,269.1600036621094,8436600
2025-03-12,GLD,270.3299865722656,7236200
2025-03-13,GLD,275.1300048828125,13741500
2025-03-14,GLD,275.239990234375,13365000
2025-03-17,GLD,276.7300109863281,8583400
2025-03-18,GLD,279.9599914550781,9596500
2025-03-19,GLD,281.1099853515625,8822200
2025-03-20,GLD,280.75,5863300
2025-03-21,GLD,278.489990234375,9359300
2025-03-24,GLD,277.25,7870100
2025-03-25,GLD,278.4700012207031,5090200
2025-03-26,GLD,278.239990234375,3717500
2025-03-27,GLD,281.9700012207031,8476300
2025-03-28,GLD,284.05999755859375,9563700
2025-03-31,GLD,288.1400146484375,13925100
2025-04-01,GLD,287.57000732421875,15923600
2025-04-02,GLD,288.1600036621094,11074800
2025-04-03,GLD,286.4200134277344,20524400
2025-04-04,GLD,279.7200012207031,21517200
2025-04-07,GLD,273.7099914550781,19807000
2025-04-08,GLD,275.20001220703125,12639500
2025-04-09,GLD,285.3800048828125,25342200
2025-04-10,GLD,292.3500061035156,19837800
2025-04-11,GLD,297.92999267578125,21080100
2025-04-14,GLD,296.2300109863281,12427600
2025-04-15,GLD,297.7799987792969,7924100
2025-04-16,GLD,307.4700012207031,20778100
2025-04-17,GLD,306.1199951171875,18287800
2025-04-21,GLD,315.5899963378906,20372300
2025-04-22,GLD,311.1099853515625,35242300
2025-04-23,GLD,303.6499938964844,25421500
2025-04-24,GLD,308.07000732421875,10845000
2025-04-25,GLD,304.7300109863281,10691600
2025-04-28,GLD,309.07000732421875,9375500
2025-04-29,GLD,306.05999755859375,6852100
2025-04-30,GLD,303.7699890136719,8331900
2025-05-01,GLD,297.4599914550781,14969100
2025-05-02,GLD,297.9800109863281,8678400
2025-05-05,GLD,306.8800048828125,8924000
2025-05-06,GLD,315.4800109863281,11445300
2025-05-07,GLD,310.75,7888300
2025-05-08,GLD,304.6300048828125,11927600
2025-05-09,GLD,306.8399963378906,6913100
2025-05-12,GLD,298.19000244140625,14375900
2025-05-13,GLD,299.4599914550781,10233600
2025-05-14,GLD,293.1600036621094,14800600
2025-05-15,GLD,297.8399963378906,13497700
2025-05-16,GLD,294.239990234375,14173000
2025-05-19,GLD,298.0299987792969,11656300
2025-05-20,GLD,303.5799865722656,12851000
2025-05-21,GLD,305.82000732421875,12414500
2025-05-22,GLD,303.1099853515625,9704200
2025-05-23,GLD,309.75,13339500
2025-05-27,GLD,304.5,9578500
2025-05-28,GLD,303.80999755859375,8803300
2025-05-29,GLD,305.6099853515625,9487900
2025-05-30,GLD,303.6000061035156,9553300
2025-06-02,GLD,311.6700134277344,13593200
2025-06-03,GLD,308.9100036621094,9315100
2025-06-04,GLD,310.8999938964844,7462500
2025-06-05,GLD,309.3299865722656,10817800
2025-06-06,GLD,305.17999267578125,7787500
2025-06-09,GLD,306.6199951171875,7159000
2025-06-10,GLD,306.7099914550781,7071700
2025-06-11,GLD,308.3699951171875,9248800
2025-06-12,GLD,312.20001220703125,11531400
2025-06-13,GLD,316.2900085449219,16592900
2025-06-16,GLD,311.7799987792969,12848400
2025-06-17,GLD,311.94000244140625,8234100
2025-06-18,GLD,310.260009765625,9370800
2025-06-20,GLD,310.1300048828125,8794700
2025-06-23,GLD,311.0799865722656,12687900
2025-06-24,GLD,306.19000244140625,12035200
2025-06-25,GLD,307.1199951171875,6733200
2025-06-26,GLD,306.7799987792969,6787500
2025-06-27,GLD,301.2200012207031,13301300
2025-06-30,GLD,304.8299865722656,8192100
2025-07-01,GLD,307.54998779296875,9335600
2025-07-02,GLD,309.25,8316400
2025-07-03,GLD,307.1400146484375,5275800
2025-07-07,GLD,307.3699951171875,7351600
2025-07-08,GLD,304.1600036621094,11840500
2025-07-09,GLD,305.5199890136719,10644100
2025-07-10,GLD,306.20001220703125,7053700
2025-07-11,GLD,309.1400146484375,9187300
2025-07-14,GLD,308.010009765625,5772900
2025-07-15,GLD,306.7300109863281,8149000
2025-07-16,GLD,308.260009765625,17693100
2025-07-17,GLD,307.5899963378906,6642300
2025-07-18,GLD,308.3900146484375,5574300
2025-07-21,GLD,313.1300048828125,10995800
2025-07-22,GLD,316.1000061035156,13691800
2025-07-23,GLD,312.17999267578125,10547500
2025-07-24,GLD,310.2699890136719,7698800
2025-07-25,GLD,307.3999938964844,9376400
2025-07-28,GLD,305.4100036621094,9275400
2025-07-29,GLD,306.25,5741100
2025-07-30,GLD,300.9599914550781,13459600
2025-07-31,GLD,302.9599914550781,8981000
2025-08-01,GLD,309.1099853515625,12843400
2025-08-04,GLD,310.9100036621094,7639000
2025-08-05,GLD,311.1600036621094,6997700
2025-08-06,GLD,310.5,7418200
2025-08-07,GLD,313.1199951171875,10891500
2025-08-08,GLD,313.04998779296875,19886800
2025-08-11,GLD,308.54998779296875,10326700
2025-08-12,GLD,308.2699890136719,9697400
2025-08-13,GLD,309.2099914550781,4718600
2025-08-14,GLD,307.25,5817700
2025-08-15,GLD,307.42999267578125,5990100
2025-08-18,GLD,306.95001220703125,6150100
2025-08-19,GLD,305.2699890136719,5029900
2025-08-20,GLD,308.3599853515625,6515400
2025-08-21,GLD,307.2900085449219,4809000
2025-08-22,GLD,310.5799865722656,8526500
2025-08-25,GLD,309.8299865722656,4044400
2025-08-26,GLD,312.0799865722656,11698500
2025-08-27,GLD,312.7099914550781,4320100
2025-08-28,GLD,315.0299987792969,9610200
2025-08-29,GLD,318.07000732421875,15642600
2025-09-02,GLD,325.5899963378906,21247500
2025-09-03,GLD,328.1400146484375,16062200
2025-09-04,GLD,326.69000244140625,11703100
2025-09-05,GLD,331.04998779296875,16065200
2025-09-08,GLD,334.82000732421875,18617300
2025-09-09,GLD,334.05999755859375,21641900
2025-09-10,GLD,335.260009765625,11945700
2025-09-11,GLD,334.760009765625,9082600
2025-09-12,GLD,335.4200134277344,9619700
2025-09-15,GLD,338.9100036621094,10569900
2025-09-16,GLD,339.5899963378906,12161500
2025-09-17,GLD,336.9700012207031,16535300
2025-09-18,GLD,335.6199951171875,14913300
2025-09-19,GLD,339.17999267578125,14982600
2025-09-22,GLD,345.04998779296875,12386400
2025-09-23,GLD,346.4599914550781,18384000
2025-09-24,GLD,343.32000732421875,12709100
2025-09-25,GLD,344.75,12639600
2025-09-26,GLD,346.739990234375,11698200
2025-09-29,GLD,352.4599914550781,15719600
2025-09-30,GLD,355.4700012207031,13312400
2025-10-01,GLD,356.0299987792969,15573600
2025-10-02,GLD,354.7900085449219,16162100
2025-10-03,GLD,357.6400146484375,14464000
2025-10-06,GLD,364.3800048828125,17093700
2025-10-07,GLD,366.260009765625,16836800
2025-10-08,GLD,372.29998779296875,28052300
2025-10-09,GLD,365.42999267578125,33674800
2025-10-10,GLD,369.1199951171875,24192800
2025-10-13,GLD,378.0899963378906,18514400
2025-10-14,GLD,380.7900085449219,18409600
2025-10-15,GLD,387.3900146484375,20598300
2025-10-16,GLD,396.45001220703125,33621400
2025-10-17,GLD,388.989990234375,62025000
2025-10-20,GLD,403.1499938964844,34523000
2025-10-21,GLD,377.239990234375,54101400
2025-10-22,GLD,377.2799987792969,30524100
2025-10-23,GLD,378.7900085449219,13695500
2025-10-24,GLD,377.5199890136719,13263800
2025-10-27,GLD,367.010009765625,23657600
2025-10-28,GLD,364.3800048828125,19257600
2025-10-29,GLD,363.0,18891800
2025-10-30,GLD,370.1300048828125,14812800
2025-10-31,GLD,368.1199951171875,11077900
2025-11-03,GLD,368.7799987792969,7254300
2025-11-04,GLD,362.32000732421875,11540100
2025-11-05,GLD,366.510009765625,8357300
2025-11-06,GLD,366.07000732421875,6891100
2025-11-07,GLD,368.30999755859375,11060400
2025-11-10,GLD,378.3800048828125,13456200
2025-11-11,GLD,379.8699951171875,10753200
2025-11-12,GLD,385.989990234375,16203700
2025-11-13,GLD,382.8699951171875,15867900
2025-11-14,GLD,375.9599914550781,15198000
2025-11-17,GLD,371.6499938964844,13295200
2025-11-18,GLD,374.3500061035156,7818800
2025-11-19,GLD,374.9599914550781,10980400
2025-11-20,GLD,374.8500061035156,10506500
2025-11-21,GLD,374.2699890136719,13194600
2025-11-24,GLD,380.20001220703125,10085300
2025-11-25,GLD,380.0799865722656,10462800
2025-11-26,GLD,383.1199951171875,9184100
2025-11-28,GLD,387.8800048828125,7175400
2025-12-01,GLD,389.75,11177100
2025-12-02,GLD,387.239990234375,8103900
2025-12-03,GLD,386.8800048828125,7886800
2025-12-04,GLD,387.1300048828125,6754400
2025-12-05,GLD,386.44000244140625,9449800
2025-12-08,GLD,385.4200134277344,6822100
2025-12-09,GLD,387.3999938964844,6358700
2025-12-10,GLD,389.04998779296875,9120500
2025-12-11,GLD,393.239990234375,11240600
2025-12-12,GLD,395.44000244140625,16792100
2025-12-15,GLD,395.79998779296875,11345000
2025-12-16,GLD,395.8900146484375,9201600
2025-12-17,GLD,399.2900085449219,10456900
2025-12-18,GLD,398.57000732421875,11837600
2025-12-19,GLD,399.0199890136719,9894800
2025-12-22,GLD,408.2300109863281,14202100
2025-12-23,GLD,413.6400146484375,13193300
2025-12-24,GLD,411.92999267578125,6718400
2025-12-26,GLD,416.739990234375,10476200
2025-12-29,GLD,398.6000061035156,20679200
2025-12-30,GLD,398.8900146484375,10179000
2025-12-31,GLD,396.30999755859375,10194700
2026-01-02,GLD,398.2799987792969,10372600
2026-01-05,GLD,408.760009765625,13410600
2026-01-06,GLD,413.17999267578125,11640900
2026-01-07,GLD,409.2300109863281,10589500
2026-01-08,GLD,411.489990234375,8705900
2026-01-09,GLD,414.4700012207031,14011200
2026-01-12,GLD,422.2300109863281,20904100
2026-01-13,GLD,421.6300048828125,16681200
2026-01-14,GLD,425.94000244140625,18305500
2026-01-15,GLD,423.3299865722656,14253200
2026-01-16,GLD,421.2900085449219,20951600
2026-01-20,GLD,437.2300109863281,21308100
2026-01-21,GLD,443.6000061035156,38830200
2026-01-22,GLD,451.7900085449219,19251200
2026-01-23,GLD,458.0,21531900
2026-01-26,GLD,464.70001220703125,34156000
2026-01-27,GLD,476.1000061035156,28386200
2026-01-28,GLD,494.55999755859375,44154600
2026-01-29,GLD,495.8999938964844,69970900
2026-01-30,GLD,444.95001220703125,86593500
2026-02-02,GLD,427.1300048828125,41626200
2026-02-03,GLD,454.2900085449219,28703500
2026-02-04,GLD,453.9700012207031,24427900
2026-02-05,GLD,441.8800048828125,17718100
2026-02-06,GLD,455.4599914550781,12663900
2026-02-09,GLD,467.0299987792969,12330900
2026-02-10,GLD,462.3999938964844,7861600
2026-02-11,GLD,467.6300048828125,11209600
2026-02-12,GLD,451.3900146484375,20488800
2026-02-13,GLD,462.6199951171875,12359300
2026-02-17,GLD,448.20001220703125,10976100
2026-02-18,GLD,458.2799987792969,10172700
2026-02-19,GLD,458.67950439453125,5007473
