date,NAV
2022-09-29,0.9947612424775172
2022-09-30,0.991498279034744
2022-10-03,1.0075788214563088
2022-10-04,1.0224623785793567
2022-10-05,1.0205653754516375
2022-10-06,1.0143217019315895
2022-10-07,1.0035623136213383
2022-10-10,1.003329516757521
2022-10-11,1.002973678830266
2022-10-12,0.9957764108956789
2022-10-13,1.0079690318105656
2022-10-14,0.9930715849547628
2022-10-17,1.004470195135013
2022-10-18,1.0150337424564564
2022-10-19,1.0107634380841959
2022-10-20,1.0070315410738429
2022-10-21,1.0181947550668722
2022-10-24,1.0249271132863418
2022-10-25,1.0310091320037755
2022-10-26,1.0318977287014393
2022-10-27,1.0369644276540944
2022-10-28,1.0533204893543284
2022-10-31,1.0538914550408223
2022-11-01,1.0543236285259066
2022-11-02,1.0392655372086814
2022-11-03,1.036897610020109
2022-11-04,1.0400112102448513
2022-11-07,1.0439110679915709
2022-11-08,1.0499894687694078
2022-11-09,1.0367032154329876
2022-11-10,1.057700705850314
2022-11-11,1.0422502795845505
2022-11-14,1.0405794394319652
2022-11-15,1.0473230804740505
2022-11-16,1.0483321028840034
2022-11-17,1.0500684563551088
2022-11-18,1.0590490725414692
2022-11-21,1.0623422765523833
2022-11-22,1.0718507997681317
2022-11-23,1.072602862409765
2022-11-25,1.077613844126912
2022-11-28,1.0679677671377885
2022-11-29,1.069199235159554
2022-11-30,1.0855478253381217
2022-12-01,1.0821586587848313
2022-12-02,1.0874566008209277
2022-12-05,1.0730756859707646
2022-12-06,1.0666601142843024
2022-12-07,1.0679556269525419
2022-12-08,1.0693104988324438
2022-12-09,1.0585274806172904
2022-12-12,1.0688892524009648
2022-12-13,1.0639362331145865
2022-12-14,1.062737723480891
2022-12-15,1.0479361494907413
2022-12-16,1.0436263444487859
2022-12-19,1.0378540897069808
2022-12-20,1.0414341641867422
2022-12-21,1.0522019189018423
2022-12-22,1.0446140265334256
2022-12-23,1.0493114352200636
2022-12-27,1.0514277829887297
2022-12-28,1.0382144197497096
2022-12-29,1.0434793146545736
2022-12-30,1.040756005316395
2023-01-03,1.0307760434499442
2023-01-04,1.0332753620607522
2023-01-05,1.0301483631550483
2023-01-06,1.0514337139422933
2023-01-09,1.0433728340425255
2023-01-10,1.048937510607022
2023-01-11,1.0531116079686005
2023-01-12,1.054499552776742
2023-01-13,1.0556323577218605
2023-01-17,1.0520147576959649
2023-01-18,1.0360279075070524
2023-01-19,1.0268388094411345
2023-01-20,1.033892701518566
2023-01-23,1.036807269298876
2023-01-24,1.0429130959748947
2023-01-25,1.046467069448952
2023-01-26,1.0532139122223148
2023-01-27,1.0468316621436402
2023-01-30,1.044464378106512
2023-01-31,1.0549380046582162
2023-02-01,1.0580399455279863
2023-02-02,1.0487459513994821
2023-02-03,1.0460291177602374
2023-02-06,1.0470836871736364
2023-02-07,1.055414986106229
2023-02-08,1.0534253009540229
2023-02-09,1.0506980697003911
2023-02-10,1.0600445944804655
2023-02-13,1.0677812857089382
2023-02-14,1.066234257897926
2023-02-15,1.0688566204591272
2023-02-16,1.0635410440339361
2023-02-17,1.0659945560662218
2023-02-21,1.0533817628181918
2023-02-22,1.051430103936439
